1	616598840.000000	0.000000
2	614703826.500000	264502.500000
3	614426832.666667	239380.558999
4	593348629.500000	199905.548165
5	614091641.200000	2078001.953859
6	614212041.333333	2688313.576281
7	613927488.857143	257863.546030
8	609075010.875000	4838113.475165
9	550071911.222222	57209306.010317
10	544813282.300000	56280028.822202
11	540488980.454545	55060985.139983
12	536945672.000000	54003755.084137
13	498787603.461538	143879.958416
14	498801158.357143	176982.285500
15	498816190.666667	155155.268119
16	498812284.125000	201274.792129
17	495050347.823529	10175608.208317
18	491557398.888889	13430218.303264
19	486947473.263158	16347374.088178
20	484434225.750000	16628998.659019
21	480477237.619048	17288054.575180
22	478458871.727273	16938769.408920
23	476027275.260870	16616322.191839
24	473486978.500000	16174687.351401
25	465275345.640000	17702487.747067
26	462888428.807692	17618400.917919
27	455967493.333333	20235067.253049
28	449305060.642857	14851529.857336
29	443324464.689655	11655466.312768
30	441614287.366667	9491012.748849
31	440023714.225806	6792759.555782
32	438575960.468750	472480.193576
