1	6.417500	0.662113
2	9.182800	1.085258
3	11.755900	1.132394
4	12.929600	1.221329
5	14.242300	1.449617
6	16.212500	1.505704
7	17.198000	1.452514
8	18.896100	1.746856
9	20.643900	1.830599
10	21.972200	1.946696
11	23.527800	1.987870
12	25.360100	2.158386
13	27.258900	2.204194
14	36.724000	2.512931
15	38.639800	2.419516
16	39.775800	2.664495
17	41.985900	2.585286
18	43.063100	2.850003
19	44.887900	2.841150
20	47.267200	2.817695
21	49.185900	2.888069
22	50.668400	3.104391
23	53.155200	3.034191
24	55.390800	2.974504
25	56.953000	3.373157
26	59.664200	3.150816
27	61.688300	3.371638
28	63.918000	3.360071
29	66.547500	3.296080
30	68.757500	3.338457
31	71.263500	3.392443
32	73.859000	3.398105
