1	9.695400	1.086931
2	10.395400	0.784129
3	10.517700	0.990700
4	11.558000	1.054626
5	13.465300	0.964570
6	13.478700	0.977827
7	13.536200	1.045414
8	13.715900	1.236360
9	15.573900	1.067679
10	14.937000	1.380301
11	15.749100	1.333623
12	15.728000	1.319324
13	16.906700	1.389674
14	16.840500	1.401949
15	17.708500	1.283561
16	17.386000	1.359487
17	18.864500	1.515830
18	18.773400	1.405152
19	19.682400	1.286441
20	18.871000	1.498519
21	20.660500	1.281421
22	20.121100	1.603944
23	20.785700	1.453264
24	21.138200	1.645205
25	22.847800	1.525856
26	22.509500	1.639119
27	22.910300	1.603264
28	23.275400	1.773458
29	24.947700	1.661796
30	24.936100	1.662473
31	25.597700	1.789764
32	25.026000	1.801534
33	26.835300	1.596613
34	26.335100	1.873128
35	27.566300	1.833522
36	26.862000	1.617824
37	28.100700	1.887209
38	28.069100	1.883381
39	28.870400	1.822527
40	29.030700	1.822240
41	30.438900	1.939295
42	30.445700	1.931955
43	31.073900	1.899536
44	30.920100	1.697621
45	32.181400	2.013577
46	32.144700	1.980192
47	32.579700	2.039718
48	32.518000	2.007455
49	34.100200	1.904510
50	34.137500	1.941184
51	34.440700	2.056474
52	34.068900	1.919936
53	35.185700	2.006493
54	35.247600	2.053167
55	35.701100	2.055422
56	35.652000	2.040563
57	37.315100	2.103143
58	37.274900	2.049763
59	37.670200	2.093139
60	37.404000	2.155222
61	39.205600	1.951750
62	39.267900	2.036106
63	39.451400	2.249897
64	39.436600	2.237718
