1	5	1.388344
2	8	0.852467
3	7	1.374118
4	7	1.409007
5	8	1.265030
6	8	1.268306
7	9	1.278358
8	10	1.162841
9	10	1.431852
10	11	1.529510
11	12	1.921640
12	12	2.178853
13	13	1.880452
14	14	2.072583
15	15	2.092510
16	15	2.258318
17	16	2.188790
18	17	1.967791
19	18	2.262123
20	19	2.315059
21	18	2.603286
22	19	2.147487
23	20	2.057960
24	20	2.808238
25	21	2.795711
26	21	2.913537
27	22	2.632546
28	23	2.568424
29	24	3.117018
30	25	3.145457
31	26	1.827156
32	27	2.917122
33	28	2.955283
34	29	5.995473
35	29	5.213358
36	31	4.077033
37	33	5.409436
38	34	4.352654
39	34	4.361857
40	33	2.852876
41	34	2.924962
42	34	2.743410
43	36	4.165201
44	35	3.593508
45	36	4.161166
46	36	2.667527
47	37	3.209455
48	35	2.496317
49	37	3.838867
50	37	3.372714
51	39	3.695835
52	36	2.230650
53	39	3.509972
54	38	3.187209
55	40	4.341924
56	38	2.606856
57	40	3.165754
58	38	2.676322
59	41	4.676933
60	40	3.805036
61	41	3.897358
62	39	2.560469
63	43	4.024686
64	41	3.366616
