1	7	1.074849
2	7	1.150826
3	6	0.922984
4	7	0.703633
5	8	0.713583
6	9	0.724155
7	9	0.721180
8	9	1.208677
9	9	0.878123
10	9	0.991413
11	10	1.528921
12	11	2.220878
13	12	1.250760
14	13	1.785833
15	13	2.087247
16	14	1.649576
17	14	1.363818
18	13	1.346625
19	15	1.218647
20	14	1.231868
21	15	1.341305
22	16	1.551870
23	17	1.484116
24	18	1.619722
25	18	1.953330
26	18	1.933624
27	18	2.118844
28	19	2.494935
29	19	2.017102
30	20	2.090120
31	21	1.902393
32	22	2.175178
33	21	1.903234
34	22	2.396289
35	22	2.426397
36	23	2.348787
37	23	2.589401
38	22	2.181926
39	23	1.942087
40	24	1.996171
41	25	2.125253
42	26	2.423056
43	26	3.969723
44	27	3.461979
45	28	3.837408
46	29	3.076183
47	28	3.164806
48	28	3.707452
49	29	3.364922
50	30	3.575304
51	32	3.267078
52	32	3.600389
53	32	2.381869
54	32	2.429033
55	33	2.475379
56	33	3.050574
57	34	2.938061
58	34	3.323522
59	34	2.474530
60	34	2.452020
61	35	2.554858
62	35	3.078051
63	36	3.177058
64	36	3.076199
