1	7	1.047473
2	7	1.122096
3	6	1.041249
4	7	0.591523
5	7	1.124589
6	9	0.580517
7	9	0.562583
8	9	1.216018
9	9	0.775435
10	9	0.995841
11	10	1.653844
12	11	1.433562
13	12	1.101181
14	13	1.619413
15	13	2.068139
16	14	1.676991
17	14	1.297729
18	13	1.095034
19	15	0.994786
20	14	1.089495
21	16	1.066771
22	15	1.150609
23	17	1.404315
24	18	1.729884
25	18	2.057134
26	18	1.714351
27	19	1.965808
28	19	2.499820
29	19	1.655959
30	20	1.829699
31	19	1.566238
32	20	1.798027
33	21	1.467787
34	21	2.410062
35	22	2.378340
36	22	2.230426
37	22	2.686150
38	23	1.741522
39	23	1.371678
40	24	1.347294
41	24	1.648787
42	25	2.362372
43	27	3.325583
44	26	3.497227
45	26	3.987393
46	27	2.497018
47	28	3.413796
48	28	3.347312
49	29	2.990301
50	29	3.694361
51	30	2.848789
52	30	3.028432
53	31	1.949410
54	32	1.931191
55	32	1.928652
56	33	2.875465
57	33	3.066007
58	33	3.011096
59	33	2.137031
60	34	2.181192
61	34	2.279627
62	35	3.150270
63	35	3.336121
64	35	2.849596
