1	6	1.360662
2	8	0.733144
3	7	0.819085
4	7	1.436489
5	8	1.406023
6	9	1.769491
7	9	2.475500
8	10	2.713043
9	11	3.190611
10	12	3.395880
11	14	3.648520
12	16	3.784614
13	17	4.066645
14	18	3.685634
15	19	3.581438
16	20	3.819817
17	21	3.961313
18	22	4.516902
19	22	5.088340
20	23	5.280710
21	23	5.623193
22	24	5.927698
23	25	5.999600
24	25	6.261781
25	25	6.393074
26	26	6.468756
27	27	6.869381
28	28	7.008088
29	28	6.720595
30	29	5.891511
31	29	6.545319
32	30	5.493305
33	28	5.453183
34	29	5.049366
35	31	4.782144
36	31	5.427403
37	32	4.923535
38	34	4.776913
39	34	3.420892
40	35	3.691273
41	37	4.602651
42	36	4.442454
43	36	4.192589
44	35	3.577639
45	37	4.113563
46	37	3.834097
47	37	3.835166
48	37	4.016889
49	39	3.841224
50	38	3.827179
51	37	3.583853
52	38	3.548014
53	40	4.496854
54	40	4.272727
55	39	3.594385
56	39	3.402955
57	41	4.517687
58	41	4.563814
59	40	3.889242
60	40	3.337619
61	42	4.640733
62	43	4.679316
63	41	3.837343
64	41	3.558806
