1	7	1.108061
2	8	0.796492
3	7	1.144072
4	7	1.265267
5	8	1.066911
6	8	1.339776
7	9	1.230935
8	10	1.067193
9	10	1.578037
10	11	1.500667
11	13	1.894202
12	14	2.338889
13	15	2.667789
14	16	2.690558
15	16	2.618263
16	17	2.448142
17	18	2.876456
18	18	3.102112
19	19	3.236789
20	20	3.267706
21	20	3.083034
22	20	3.357529
23	21	3.278384
24	22	3.677608
25	22	3.695673
26	22	3.178773
27	23	3.056616
28	23	2.910584
29	24	3.242684
30	27	2.749727
31	27	4.143947
32	29	3.067752
33	28	3.363361
34	28	2.872229
35	29	3.464650
36	31	3.589958
37	32	4.307099
38	33	4.223127
39	34	4.258615
40	34	3.109936
41	35	3.763775
42	35	2.925201
43	35	3.703309
44	35	3.889512
45	36	4.145202
46	36	3.056747
47	37	3.373589
48	36	3.028102
49	37	3.784732
50	37	3.488352
51	38	3.536764
52	37	3.090162
53	38	3.441337
54	38	3.634267
55	39	4.222760
56	39	2.997883
57	39	3.024649
58	39	3.185216
59	41	4.104035
60	40	3.697851
61	40	3.648219
62	40	3.087523
63	42	3.975072
64	41	3.748533
