1	5	1.334391
2	8	0.761906
3	7	1.855101
4	8	2.331330
5	8	2.640739
6	10	3.008687
7	11	3.700757
8	12	3.900256
9	13	4.725600
10	14	5.202874
11	16	5.412061
12	18	5.682807
13	19	6.076282
14	19	5.206669
15	19	4.975359
16	20	5.150806
17	21	5.478932
18	22	5.490219
19	22	5.759887
20	23	6.059051
21	23	6.463931
22	24	6.832291
23	24	6.596249
24	24	6.744820
25	24	6.159391
26	25	6.274488
27	26	6.711363
28	26	6.287114
29	27	6.287893
30	29	5.115467
31	28	5.842414
32	29	4.935170
33	29	3.968047
34	30	3.737459
35	31	4.779278
36	32	4.254703
37	33	4.475500
38	34	3.955439
39	34	3.859637
40	34	3.978656
41	35	3.972191
42	36	3.682133
43	36	4.074457
44	35	2.928634
45	35	3.584257
46	37	3.681766
47	36	4.045170
48	36	3.638200
49	37	3.339760
50	38	3.553590
51	37	3.428702
52	37	3.500971
53	38	3.716154
54	39	3.793784
55	38	3.338712
56	39	2.714019
57	39	3.484638
58	40	3.913630
59	40	3.511681
60	40	2.835683
61	40	3.315976
62	41	4.211710
63	42	4.003224
64	41	3.401044
