1	5	1.556727
2	8	0.872124
3	7	1.018332
4	7	1.148738
5	8	1.056362
6	8	1.231381
7	9	1.125611
8	10	0.989444
9	10	1.160043
10	11	1.483442
11	11	1.743129
12	12	1.766012
13	13	1.569140
14	14	2.013827
15	15	1.904521
16	16	2.181055
17	16	2.318167
18	17	2.180206
19	18	2.577848
20	19	2.205901
21	18	2.092104
22	19	1.758579
23	19	2.091028
24	21	2.706123
25	21	2.424087
26	21	2.712711
27	23	2.725032
28	23	3.466006
29	24	2.629030
30	27	1.842960
31	24	1.971243
32	28	2.453650
33	28	3.873448
34	30	4.609935
35	29	4.526688
36	31	3.822120
37	33	3.878428
38	33	3.686828
39	34	4.198142
40	34	3.260215
41	34	3.397823
42	34	3.014714
43	36	3.640179
44	35	3.046802
45	36	3.963345
46	36	2.479294
47	37	3.223197
48	35	2.483727
49	37	3.813529
50	37	3.298879
51	38	3.986791
52	36	2.368079
53	38	3.310559
54	38	3.229567
55	40	4.231454
56	38	2.968720
57	39	3.280457
58	38	2.730641
59	41	4.515307
60	40	3.265685
61	41	3.908555
62	39	2.792938
63	42	4.299453
64	40	3.189279
