1	272715633.096812	9515717.222457
2	495660516.191971	36449615.989958
3	745243141.353141	44542566.671154
4	976382295.986284	54361643.036906
5	1253753412.263452	62129213.280630
6	1470866243.465684	72164990.110624
7	1721129830.436755	84018429.809470
8	1959472391.482292	80413307.352593
9	2030157927.634578	59200606.334439
10	2254752751.204856	72329033.709953
11	2424902793.946051	76293642.754971
12	2643383325.427962	81398085.703999
13	2767391070.991949	56527585.909501
14	2959926032.196939	56057018.761390
15	3143660842.463499	53246043.117863
16	3358824513.855433	56343068.666579
17	3458994407.947269	76678427.056782
18	3602701426.571658	81226746.104654
19	3722718112.419156	88722827.679447
20	3843621605.290086	113298886.058898
21	3988986657.480826	119278047.499056
22	4128681799.583421	116971291.942679
23	4287205744.678222	130862560.677046
24	4413736512.610857	124576885.758111
25	4533189054.418086	129380049.065520
26	4684108770.182459	133776996.670641
27	4760199310.207244	112587733.160521
28	4876268917.064257	96616011.921408
29	4975603557.888030	79725621.048836
30	5129027253.689586	79393133.307766
31	5249177517.122104	83883585.618266
32	5397777994.416487	99213220.224580
