1	537364768.774583	37773267.041487
2	1028843350.043708	82811976.759562
3	1523564495.979819	116499176.811112
4	2024882568.379309	118087189.652222
5	2555768701.962512	140458123.831274
6	3048809547.876187	164541997.517473
7	3543899714.945723	155013118.582846
8	4032721516.931242	174733950.690545
9	4217756357.245373	142663131.582906
10	4606003475.114739	163367593.969105
11	5067264273.312943	171001471.136379
12	5426288066.483747	195840957.995124
13	5648013741.273799	146403413.129265
14	6094705947.906495	173162748.158176
15	6435066907.777378	163433287.169735
16	6943640124.338964	174392317.771125
17	7021081924.360005	163928031.031911
18	7148312043.033857	215187049.735643
19	7353093444.451280	234097511.050168
20	7481523943.441203	248960305.322843
21	7665257062.478155	305372362.275785
22	7894028251.138116	280697682.036728
23	8077288932.468035	313979848.460175
24	8297691139.959946	333533124.395199
25	8467948213.216125	293343440.306211
26	8623650714.261909	305254613.663182
27	8725925959.098663	201538828.112077
28	8891624917.818989	211708287.238412
29	8940900815.370777	208859728.332990
30	9200349495.786701	172253112.394278
31	9430718892.357409	214743933.849448
32	9631819249.387398	304444305.300130
