1	148394337.753928	4344822.659854
2	260162372.684757	18015862.083484
3	401275882.105896	22833181.184238
4	543625110.118113	29438181.628036
5	676990057.371246	30564645.239750
6	815656190.902114	34324005.161587
7	959149161.277579	37737708.254672
8	1053101657.377367	38652678.938915
9	1132183561.126638	37121488.846916
10	1221759086.571450	31374886.038063
11	1339517512.476792	35240612.139300
12	1448797145.002181	36849931.835458
13	1535963524.814191	42561410.693044
14	1618854083.860114	27902307.895011
15	1719497870.168319	37685827.714125
16	1862295055.781368	31524175.272127
17	1917818083.273369	37806786.554132
18	2004155407.371563	46983431.141457
19	2074590547.406938	57763274.050700
20	2112015402.184694	53735717.283141
21	2216335889.643081	58236291.600427
22	2296829656.251173	65829271.218723
23	2377261029.349109	63081481.346997
24	2448345838.631266	67601927.616496
25	2532877963.607662	75209781.641092
26	2596402497.111598	69636634.986992
27	2652014501.342412	53042813.488510
28	2707442896.390908	53293212.809493
29	2758916191.284074	48757752.833756
30	2851357905.157199	49409427.278204
31	2907044485.090260	49953081.877187
32	3015879756.136786	46468262.544295
