0	14	16.263456
1	7	3.633180
2	9	7.867655
3	7	0.447214
4	7	0.948683
5	12	13.431307
6	9	0.316228
7	12	8.142481
8	11	4.098780
9	13	7.155418
10	10	0.894427
11	12	2.983287
12	17	15.874508
13	13	3.114482
14	13	0.836660
15	14	0.547723
16	18	5.540758
17	14	11.077003
18	16	2.569047
19	17	15.852445
20	16	0.707107
21	12	1.048809
22	18	0.447214
23	17	0.894427
24	19	0.894427
25	18	1.643168
26	20	0.894427
27	19	0.836660
28	21	1.048809
29	19	1.303840
30	22	0.836660
31	26	1.341641
32	29	15.188812
33	24	15.385058
34	26	0.316228
35	17	0.948683
36	27	4.312772
37	17	1.000000
38	28	0.774597
39	23	3.316625
40	30	2.449490
41	35	13.255188
42	37	12.853015
43	31	1.000000
44	31	1.183216
45	33	2.664583
46	35	10.119289
47	33	1.264911
48	33	2.000000
49	33	1.760682
50	34	1.303840
51	33	1.140175
52	35	1.303840
53	35	1.264911
54	35	1.516575
55	35	1.673320
56	36	1.732051
57	36	1.414214
58	36	1.643168
59	39	8.455767
60	37	1.140175
61	36	1.378405
62	38	2.449490
63	41	6.049793
