1	486912	5302.69
2	868225	3264.27
3	1.11965e+06	4243.79
4	1.50248e+06	4041.94
5	1.82286e+06	7269.75
6	2.15876e+06	9141.1
7	2.49665e+06	5171.09
8	2.79938e+06	2057.69
9	3.17983e+06	5878.98
10	3.50296e+06	16727.4
11	3.67123e+06	8074.09
12	3.9611e+06	15910.7
13	4.17634e+06	17958.5
14	4.28119e+06	54734.6
15	4.13175e+06	122557
16	3.92999e+06	61695.6
17	3.8015e+06	129222
18	3.5783e+06	113401
19	3.10476e+06	169902
20	2.76446e+06	30123.5
21	2.61233e+06	51859.9
22	2.58754e+06	127578
23	2.47673e+06	55690.9
24	2.18993e+06	31443.3
25	1.9076e+06	78889.6
26	1.68199e+06	60080.6
27	1.57201e+06	48588.7
28	1.60595e+06	118001
29	1.48548e+06	47032.1
30	1.439e+06	81027.9
31	1.47907e+06	81330.8
32	1.29494e+06	29728.3
