1	521	11.5758	37425152	37347328
2	440	7.58947	37543936	37462016
3	416	7.01427	37593088	37580800
4	409	4.14729	37642240	37642240
5	409	11.8659	37687296	37687296
6	392	8.41427	39825408	37744640
7	382	16.334	39870464	37773312
8	354	3.49285	39911424	37830656
9	324	8.41427	39960576	37859328
10	304	9.74679	40001536	37920768
11	288	6.16441	40083456	37945344
12	276	5.81378	40132608	38002688
13	267	6.55744	42217472	38047744
14	252	4.60435	42266624	38072320
15	249	2.14476	42311680	38133760
16	238	5.31037	42352640	38158336
17	166	4.87852	42393600	38215680
18	135	4.91935	42438656	38309888
19	112	3.92428	42545152	38367232
20	91	1.78885	44670976	38412288
21	89	0.774597	44732416	38440960
22	73	2.36643	44773376	38498304
23	72	2.04939	44818432	38526976
24	60	1.78885	44859392	38584320
25	57	2.44949	45039616	38612992
26	56	3.19374	45039616	38670336
27	55	1.48324	47230976	38711296
28	57	1.26491	47243264	38739968
29	45	4.64758	47243264	38797312
30	44	1.41421	47341568	38821888
31	40	5.6745	47443968	38883328
32	37	2.19089	47443968	38907904
