1	389	4	71065600	70553600
2	790	3.60555	71151616	71073792
3	1185	12.2474	71176192	71159808
4	1728	5.70964	71196672	71184384
5	2045	31.881	73306112	71225344
6	2291	20	73322496	71225344
7	2566	18.6708	73342976	71254016
8	2907	10.6395	73347072	71249920
9	3022	28.9482	73367552	71286784
10	3014	17.1523	73379840	71282688
11	3032	21.1755	73396224	71315456
12	3181	27.0518	73424896	71327744
13	3201	17.51	75567104	71327744
14	3206	33.4813	75567104	71356416
15	3250	16.2234	75567104	71352320
16	3409	17.4986	75636736	71385088
17	3612	18.8202	75636736	71380992
18	3777	28.5307	75636736	71409664
19	4074	14.4361	75636736	71426048
20	4263	19.0105	77713408	71421952
21	4436	25.9422	77729792	71454720
22	4635	32.311	77742080	71450624
23	4876	15.906	77754368	71479296
24	5073	16.2419	77770752	71479296
25	5251	13.7405	77783040	71507968
26	5388	23.4691	77815808	71524352
27	5707	29.1753	79908864	71520256
28	5884	51.9423	79921152	71548928
29	6047	26.8216	79937536	71548928
30	6259	20.7509	79949824	71577600
31	6513	30.705	79962112	71573504
32	6691	45.0333	79978496	71606272
