1	805627	19716.8	149663744	149651456
2	1.54411e+06	22833.5	149745664	149667840
3	2.2212e+06	20341.2	149762048	149749760
4	2.79403e+06	46196	149774336	149766144
5	3.46941e+06	43976	149782528	149782528
6	4.14265e+06	36518.6	149798912	149790720
7	4.69263e+06	34364.1	149815296	149798912
8	5.27647e+06	48288.7	151920640	149823488
9	5.6608e+06	104900	151937024	149815296
10	6.25269e+06	100926	151953408	149839872
11	6.60185e+06	129902	151969792	149831680
12	7.10141e+06	46509.1	151986176	149856256
13	7.60616e+06	62251.2	151998464	149843968
14	8.12922e+06	56984.3	152014848	149868544
15	8.48712e+06	222865	152047616	149876736
16	8.68108e+06	317225	154136576	149868544
17	9.07347e+06	342055	154152960	149893120
18	9.27477e+06	763830	154161152	149880832
19	1.00676e+07	614252	154177536	149901312
20	1.02644e+07	1.47542e+06	154189824	149897216
21	9.14746e+06	1.76835e+06	154206208	149913600
22	1.00526e+07	2.54874e+06	154238976	149921792
23	1.00344e+07	3.19959e+06	156323840	149913600
24	1.22419e+07	1.83218e+06	156344320	149938176
25	1.24619e+07	1.82252e+06	156352512	149921792
26	1.48394e+07	97033.3	156352512	149942272
27	8.48098e+06	2.44054e+06	156389376	149942272
28	9.82612e+06	4.67622e+06	156401664	149962752
29	8.18892e+06	3.67571e+06	156438528	149975040
30	8.91089e+06	4.11224e+06	158519296	149958656
31	8.06674e+06	4.68364e+06	158535680	149983232
32	5.79968e+06	1.83469e+06	158547968	149970944
