1	503617	6783.87
2	920577	8104.74
3	1.15255e+06	5689.89
4	1.49305e+06	11782.3
5	1.84019e+06	4720.45
6	2.20083e+06	8919.55
7	2.52796e+06	10175.9
8	2.86232e+06	7946.28
9	3.26237e+06	13147.1
10	3.65418e+06	9814.06
11	3.84609e+06	10997.9
12	4.18274e+06	12824.3
13	4.49803e+06	10661.4
14	4.78366e+06	15940.5
15	5.06114e+06	9764.38
16	5.34673e+06	10201.4
17	5.61412e+06	47613.3
18	5.82099e+06	14788.1
19	5.93912e+06	42014.3
20	5.95656e+06	113814
21	5.98329e+06	149358
22	6.0973e+06	123043
23	6.03779e+06	110404
24	6.00696e+06	100981
25	6.01406e+06	46855.2
26	5.91801e+06	147839
27	6.22172e+06	197119
28	6.29053e+06	346301
29	6.02436e+06	191348
30	6.08854e+06	233242
31	6.06106e+06	192965
32	6.62429e+06	879980
