1	480872	4529.71
2	957927	1197.5
3	1.2157e+06	35122.3
4	1.59157e+06	10781.5
5	1.94402e+06	5144.51
6	2.30772e+06	15786.3
7	2.63682e+06	16386.8
8	3.01285e+06	32845.3
9	3.3581e+06	25679.8
10	3.76658e+06	55988
11	3.95747e+06	34797.1
12	4.27897e+06	46753.2
13	4.61901e+06	51465.9
14	4.90195e+06	42301.3
15	5.21286e+06	49731.2
16	5.56153e+06	38126.1
17	5.89635e+06	27531.4
18	6.20821e+06	70841.2
19	6.40934e+06	59924.9
20	6.61995e+06	74438.1
21	6.92278e+06	68910.4
22	7.14298e+06	65004.3
23	7.37723e+06	109785
24	7.60721e+06	89455.2
25	7.82612e+06	72648.1
26	8.32127e+06	73090.7
27	8.54459e+06	62074.5
28	8.67984e+06	62172.3
29	9.00209e+06	205677
30	9.4803e+06	250885
31	9.82823e+06	136270
32	1.0208e+07	65797.3
