1	514055	9631.3
2	942104	5539.81
3	1.20234e+06	5170.48
4	1.56264e+06	5072.44
5	1.93176e+06	3610.57
6	2.29185e+06	9125.5
7	2.66093e+06	13209.9
8	3.01136e+06	30716.9
9	3.40648e+06	29544.9
10	3.80309e+06	56288.7
11	4.03025e+06	51649.8
12	4.3123e+06	48942.3
13	4.67519e+06	54329.9
14	4.99615e+06	30581.4
15	5.31597e+06	36396.1
16	5.68905e+06	43980.3
17	5.95866e+06	46143.8
18	6.27044e+06	73989.8
19	6.50817e+06	30184.5
20	6.71506e+06	30449.5
21	7.01255e+06	59335.6
22	7.18352e+06	30986.6
23	7.48902e+06	81558.7
24	7.70078e+06	49487.3
25	7.85458e+06	51305.3
26	8.20665e+06	121457
27	8.61757e+06	150436
28	8.82875e+06	137514
29	9.37226e+06	253132
30	9.19204e+06	124390
31	9.60086e+06	303471
32	1.02159e+07	130504
