1	163351	1065.08
2	258669	1041.02
3	375660	1097.42
4	474172	2614.31
5	542895	1967.24
6	624222	1384.31
7	700565	1951.58
8	762360	3972.7
9	840974	2956.56
10	895674	9352.75
11	953725	4760.29
12	1.00302e+06	2744.81
13	1.05694e+06	6111.32
14	1.10429e+06	3752.39
15	1.15058e+06	10544.6
16	1.18536e+06	1878.04
17	1.2143e+06	4577.01
18	1.24242e+06	4190.99
19	1.25347e+06	3358.5
20	1.26732e+06	8431.17
21	1.23754e+06	9167.01
22	1.19732e+06	11528.7
23	1.16782e+06	9320.83
24	1.12374e+06	19890.8
25	1.09368e+06	8754.86
26	1.034e+06	11386.6
27	988877	14936.1
28	950240	10744
29	907427	6329.14
30	867528	4674.45
31	905626	13538.1
32	883166	4021.51
