1	121625	390.545
2	188147	501.482
3	266477	458.86
4	330115	12251
5	383671	569.675
6	441183	1794.07
7	487738	922.472
8	529880	2166.95
9	576184	521.845
10	595809	1564.66
11	635471	956.866
12	654389	2710.63
13	650537	3362.37
14	623231	2765.53
15	616170	1205.11
16	614641	2917.86
17	615322	1733.95
18	603395	3223.25
19	602449	1148.74
20	582924	1588.23
21	576262	1673.98
22	571365	7036.78
23	586444	2308.97
24	583211	2162.46
25	582752	1178.03
26	577858	1559.66
27	576485	1907.01
28	572367	1753.33
29	569816	1712.05
30	565128	2089.16
31	553219	1520.04
32	548578	4189.59
