1	409895	4973.85	162369536	161767424
2	675369	2651.26	165175296	165097472
3	951822	7763.48	168402944	167481344
4	1.23099e+06	5426.12	169439232	169426944
5	1.50791e+06	5650.6	171110400	171110400
6	1.80279e+06	7637.48	174444544	172531712
7	2.05827e+06	7687.96	175955968	174084096
8	2.3126e+06	6678.36	177373184	175337472
9	2.44458e+06	11013.9	178651136	176545792
10	2.66594e+06	7308.87	179896320	177934336
11	2.75944e+06	12013.3	183320576	179118080
12	2.97378e+06	15451.2	184598528	180400128
13	3.19587e+06	12755.5	185647104	181510144
14	3.43204e+06	10245.8	186867712	182673408
15	3.59958e+06	15897.1	188071936	183816192
16	3.72213e+06	21133.4	189145088	184893440
17	3.67496e+06	21326.7	190341120	186122240
18	3.13162e+06	68426.9	193658880	187301888
19	2.53835e+06	41552	194633728	188440576
20	1.98091e+06	20710.5	195653632	189480960
21	1.75827e+06	27084.3	196747264	190570496
22	1.60265e+06	28584.2	197857280	191475712
23	1.52001e+06	12776.2	198901760	192626688
24	1.44406e+06	51957.4	199618560	193343488
25	1.32046e+06	18067.1	202518528	194207744
26	1.27366e+06	5315.51	203657216	195321856
27	1.1757e+06	12721.6	204656640	196460544
28	1.094e+06	14668.3	205721600	197529600
29	1.04573e+06	10419.5	206974976	198586368
30	1.01151e+06	28929	207712256	199340032
31	972968	9344.1	208261120	199884800
32	1.02304e+06	19615.7	211369984	201084928
