1	805509	16773.9	39366656	38731776
2	1.42491e+06	16459.7	40407040	40329216
3	2.03e+06	30966.7	41721856	41709568
4	2.53822e+06	15181.4	43139072	43126784
5	3.16751e+06	35064.5	44519424	44519424
6	3.64355e+06	34304.4	47833088	45850624
7	4.25468e+06	31095.3	48951296	47071232
8	4.86162e+06	46735.3	50225152	48214016
9	5.1559e+06	51507.8	51228672	49328128
10	5.61811e+06	71150.2	52391936	50364416
11	5.97884e+06	50440.8	53288960	51331072
12	6.37759e+06	27716.7	54329344	52256768
13	6.88099e+06	57636.7	55242752	53133312
14	7.15001e+06	56319.1	58142720	54030336
15	7.3959e+06	58210.9	59006976	54808576
16	7.59052e+06	230750	59756544	55590912
17	7.63204e+06	466089	60575744	56393728
18	9.11645e+06	478148	61251584	57249792
19	9.90115e+06	97744.4	62427136	58212352
20	8.17894e+06	1.03632e+06	63705088	59404288
21	7.13066e+06	1.15401e+06	66342912	60043264
22	5.86389e+06	938688	67444736	61059072
23	6.74883e+06	1.83551e+06	67788800	61763584
24	6.81073e+06	714194	68751360	62345216
25	6.92728e+06	2.26489e+06	69111808	62947328
26	6.2272e+06	1.43013e+06	69701632	63295488
27	6.1004e+06	1.22271e+06	70676480	64245760
28	4.83133e+06	1.59987e+06	73707520	65286144
29	4.25765e+06	901186	74387456	65888256
30	3.90017e+06	313106	74526720	65966080
31	4.74919e+06	1.25629e+06	74633216	66129920
32	4.1623e+06	826309	75943936	67616768
