1	339296	1599.39	26329088	26267648
2	625306	3263.34	29237248	28266496
3	903282	1615.85	30216192	30203904
4	1.16735e+06	1701.34	31825920	31813632
5	1.4301e+06	1573.19	33206272	33206272
6	1.6703e+06	2933.28	34471936	34463744
7	1.91402e+06	3935.94	37376000	35569664
8	2.17046e+06	4749.05	38707200	36626432
9	2.21101e+06	1733.41	39763968	37642240
10	2.39504e+06	3994.17	42545152	38481920
11	2.40385e+06	1614.7	43368448	39251968
12	2.49709e+06	4429.08	44101632	40030208
13	2.51762e+06	17801.5	44875776	40730624
14	2.47211e+06	5043.64	45465600	41398272
15	2.24862e+06	2380.13	46338048	42201088
16	1.86861e+06	21698.6	47083520	42930176
17	1.62515e+06	8424.57	49901568	43859968
18	1.46641e+06	1361.8	50733056	44658688
19	1.33351e+06	7136.06	51417088	45260800
20	1.22418e+06	16115.1	52215808	45973504
21	1.13959e+06	13921.3	52711424	46452736
22	1.08098e+06	10554.6	53239808	46972928
23	1.02004e+06	2078	54042624	47751168
24	947976	6729.8	56541184	48242688
25	876952	3185.52	57245696	48873472
26	824948	2002.63	57634816	49414144
27	779225	6240.32	58302464	49987584
28	760333	15231.9	58793984	50561024
29	725459	7689.38	59351040	51019776
30	675679	4130.62	59768832	51388416
31	644170	970.848	62275584	51949568
32	614503	1369.29	62877696	52408320
