1	761447	17641.2	39419904	38772736
2	1.29059e+06	14674.7	40419328	40341504
3	1.86072e+06	12922.7	41598976	41590784
4	2.51261e+06	11690	42807296	42795008
5	3.03871e+06	20255.5	43921408	43921408
6	3.56552e+06	52409.1	44957696	44949504
7	4.09891e+06	104277	47943680	45920256
8	4.57195e+06	54155	48750592	46768128
9	4.90564e+06	65765.8	49668096	47624192
10	5.31992e+06	14392.6	50405376	48377856
11	5.60534e+06	37538	51200000	49102848
12	6.10999e+06	22060.3	51855360	49795072
13	6.48939e+06	33900.8	52629504	50524160
14	6.91573e+06	39971.5	53305344	51154944
15	7.27042e+06	63636.5	55934976	51752960
16	7.46298e+06	67724.9	56619008	52391936
17	7.45691e+06	144375	57159680	52944896
18	7.12277e+06	287828	57815040	53555200
19	7.04665e+06	878121	58359808	54140928
20	7.70697e+06	794928	58998784	54923264
21	7.66895e+06	1.00622e+06	59600896	55386112
22	7.81348e+06	1.80087e+06	62185472	56139776
23	6.44204e+06	771190	62701568	56303616
24	4.66246e+06	186040	63565824	57397248
25	6.01785e+06	1.22244e+06	64270336	57856000
26	4.61705e+06	462842	65032192	58658816
27	4.49318e+06	591111	65306624	58875904
28	4.75073e+06	471734	65384448	58929152
29	8.19052e+06	2.13274e+06	67518464	59060224
30	4.72138e+06	768889	68050944	59699200
31	4.23297e+06	563636	68726784	60231680
32	3.60631e+06	528514	69541888	60981248
