1	818821	6034.94	162361344	161751040
2	1.41793e+06	9983.83	164368384	164290560
3	2.04298e+06	6672.04	166240256	166227968
4	2.57361e+06	2312.34	167899136	167886848
5	3.21163e+06	11484.4	169324544	169324544
6	3.68312e+06	12180.4	172634112	170557440
7	4.28282e+06	22773.1	173592576	171712512
8	4.94296e+06	30828.4	174780416	172699648
9	5.10333e+06	15023	175636480	173772800
10	5.55396e+06	12158.1	176795648	174714880
11	5.57287e+06	73494.7	177471488	175464448
12	5.99404e+06	65330.2	178278400	176308224
13	6.38784e+06	51073.1	179122176	177016832
14	6.24254e+06	34101.8	181862400	177754112
15	5.71522e+06	41701.4	182554624	178429952
16	4.49347e+06	37368.8	183148544	179089408
17	3.14796e+06	75007.2	184225792	180064256
18	2.69887e+06	7347.21	184864768	180875264
19	2.4985e+06	44218.5	185892864	181727232
20	2.33452e+06	7992.88	186499072	182484992
21	2.31112e+06	12543.8	189521920	183336960
22	2.16357e+06	10404.1	190337024	184164352
23	1.99621e+06	30303.1	190980096	184745984
24	1.86877e+06	19694.5	191557632	185290752
25	1.74703e+06	25711.9	192024576	186048512
26	1.61841e+06	33050.4	193036288	186613760
27	1.57327e+06	2357.04	193302528	187158528
28	1.47325e+06	764.78	195923968	187764736
29	1.35635e+06	7610.65	196685824	188354560
30	1.28078e+06	27265.3	197066752	188723200
31	1.16578e+06	5359.19	197689344	189317120
32	1.13904e+06	13619.4	198164480	189812736
