1	919446	17572.5	51093504	50552832
2	1.64501e+06	36577.3	51171328	51097600
3	2.12184e+06	9495.4	51187712	51175424
4	2.86024e+06	38010.7	51204096	51191808
5	3.44222e+06	14720.4	51212288	51212288
6	4.07554e+06	45535.2	53317632	51236864
7	4.66156e+06	65284.8	53334016	51228672
8	5.2364e+06	24837.3	53346304	51249152
9	5.92653e+06	86571	53366784	51245056
10	6.61937e+06	47750.2	53383168	51269632
11	6.95069e+06	11512.3	53395456	51257344
12	7.69648e+06	39226.7	53411840	51281920
13	8.19517e+06	34234.2	53444608	51290112
14	8.85523e+06	23610.1	55533568	51281920
15	9.4323e+06	29291.7	55545856	51302400
16	9.93701e+06	63688.7	55562240	51294208
17	1.06676e+07	96022.2	55574528	51314688
18	1.13321e+07	85894.8	55590912	51306496
19	1.1846e+07	60817.5	55599104	51322880
20	1.26063e+07	62417	55627776	51326976
21	1.32102e+07	76721.7	57712640	51314688
22	1.38388e+07	115793	57729024	51339264
23	1.44589e+07	95884.1	57729024	51322880
24	1.49792e+07	112886	57729024	51343360
25	1.56772e+07	70555.5	57729024	51331072
26	1.63138e+07	68206.6	57729024	51351552
27	1.67712e+07	111232	57729024	51351552
28	1.74023e+07	83517.8	57810944	51339264
29	1.80183e+07	81103.6	57823232	51359744
30	1.87182e+07	70584.1	57823232	51343360
31	1.92758e+07	76559.9	57823232	51363840
32	1.98355e+07	60482.7	57823232	51351552
