1	347653	3190.38	39837696	39038976
2	520211	1670.49	42663936	42586112
3	650826	5219.61	45035520	45027328
4	664494	6578.03	46899200	46886912
5	633828	2164.82	48574464	48574464
6	582436	8429.09	50135040	50126848
7	542348	8129.03	51544064	51527680
8	487654	4054.03	54648832	52703232
9	453478	1250.44	56012800	53960704
10	464812	2107.32	57110528	54996992
11	426654	3137.02	58032128	56160256
12	439178	220.186	59297792	57217024
13	441189	1495.69	60260352	58163200
14	446545	1162.99	60964864	58884096
15	452293	1797.59	61833216	59744256
16	454750	1028.29	64712704	60559360
17	449005	2852.47	65896448	62095360
18	441959	1811.06	67399680	63377408
19	445435	4405.14	68493312	64315392
20	441619	321.46	69394432	65200128
21	437885	394.075	70094848	65916928
22	433102	1133.19	71155712	66961408
23	421498	3280.82	73867264	67579904
24	418890	2784.17	74702848	68427776
25	414218	998.294	75223040	68964352
26	405608	1347.68	76062720	69787648
27	399149	1028.02	76976128	70529024
28	390356	974.304	77279232	71057408
29	381650	2481.87	78024704	71610368
30	379517	2247.93	80936960	72564736
31	370543	4716.45	82046976	73498624
32	368390	699.336	82444288	73994240
