1	1575	7.22496	47312896	46698496
2	2518	47.0574	47853568	47366144
3	3216	4.69042	47853568	47480832
4	4219	14.8054	47853568	47534080
5	4932	74.8412	47853568	47591424
6	5867	14.0712	49733632	47652864
7	6739	18.3521	49770496	47677440
8	7628	15.6333	49831936	47718400
9	8551	26.4877	49848320	47747072
10	9518	13.7332	49889280	47808512
11	10021	21.8998	49971200	47833088
12	10813	22.8779	50020352	47890432
13	11649	34.7218	50089984	47935488
14	12439	19.8343	52211712	47960064
15	13256	28.1887	52264960	48021504
16	14087	19.5704	52264960	48046080
17	14954	39.6131	52363264	48103424
18	15567	29.5635	52363264	48132096
19	16281	29.1582	52371456	48193536
20	16900	19.7282	52428800	48234496
21	17677	29.0172	54554624	48263168
22	18443	16.6793	54595584	48320512
23	19206	19.6926	54640640	48349184
24	19952	29.9032	54681600	48406528
25	20819	32.4407	54722560	48431104
26	21436	37.2612	54767616	48492544
27	22029	26.7731	54824960	48533504
28	22592	27.0703	56946688	48558080
29	23343	40.2914	56991744	48619520
30	24097	21.918	57032704	48644096
31	24805	26.3021	57077760	48705536
32	25504	33.4843	57118720	48730112
