1	137	3.82971	15966208	15187968
2	210	2	16490496	16412672
3	292	2.44949	16953344	16936960
4	374	4.89898	17432576	17420288
5	459	2.44949	17899520	17899520
6	533	12.9872	18395136	18386944
7	619	1.41421	18894848	18878464
8	692	5.2915	19406848	19382272
9	726	2.16025	21991424	19914752
10	790	11.2842	22515712	20434944
11	810	7.48331	23072768	20992000
12	863	9.46925	23580672	21540864
13	937	3.55903	24272896	22134784
14	985	8.28654	24821760	22704128
15	1045	6.8313	25399296	23330816
16	1097	7.85281	26079232	23961600
17	1148	13.8924	28741632	24592384
18	1180	8.20569	29458432	25284608
19	1212	10.6771	30056448	25931776
20	1251	9.48683	30781440	26607616
21	1284	11.1206	31375360	27246592
22	1331	5.09902	32104448	27963392
23	1344	10.3602	32780288	28610560
24	1385	1.1547	35467264	29224960
25	1392	2.64575	36171776	29908992
26	1424	2.94392	36765696	30535680
27	1435	5.88784	37453824	31186944
28	1457	2.16025	38051840	31805440
29	1488	1.29099	40747008	36433920
30	1491	7.78888	47542272	41308160
31	1504	13.9164	50716672	42504192
32	1509	12.0277	52060160	43712512
