1	527	29.9032	29245440	29184000
2	1019	5.60357	29360128	29282304
3	1353	1.54919	29409280	29396992
4	1752	2.86356	29528064	29528064
5	2019	8.80909	29569024	29569024
6	2297	11.5499	29618176	29609984
7	2558	14.2688	29671424	29655040
8	2756	34.8626	31793152	29712384
9	3078	36.5486	31866880	29745152
10	3281	60.2959	31916032	29802496
11	3411	103.84	31965184	29827072
12	3580	76.6812	32018432	29888512
13	3967	26.0346	32067584	29913088
14	4148	112.927	32120832	29974528
15	4513	66.334	32186368	30015488
16	4684	53.2635	34308096	30040064
17	4877	132.079	34361344	30101504
18	5302	52.1575	34361344	30126080
19	5478	96.2767	34365440	30187520
20	5575	60.0167	34406400	30212096
21	5755	150.786	34447360	30269440
22	5575	228.189	34631680	30314496
23	6143	288.687	36630528	30339072
24	6418	68.8491	36671488	30396416
25	6634	181.417	36716544	30425088
26	6966	181.913	36757504	30482432
27	7065	219.52	36802560	30511104
28	7085	150.562	37007360	30568448
29	7240	104.338	39149568	30609408
30	7366	28.7472	39149568	30642176
31	7575	528.378	39149568	30699520
32	7502	85.5476	39149568	30728192
