1	391284	4369.61	39432192	38805504
2	649049	6530.43	42860544	42782720
3	907406	5313.6	46084096	45535232
4	1.17311e+06	6400.45	47644672	47632384
5	1.45212e+06	8204.76	49418240	49418240
6	1.72598e+06	7680.17	53039104	50991104
7	1.99344e+06	8967.34	54464512	52391936
8	2.23646e+06	9528.87	55869440	53792768
9	2.32279e+06	7866.15	57339904	55242752
10	2.56578e+06	5137.76	58552320	56422400
11	2.64871e+06	15891.1	61865984	57638912
12	2.86684e+06	13765.5	63053824	58834944
13	3.11583e+06	13820.4	64208896	59965440
14	3.34151e+06	8720.31	65363968	61128704
15	3.56468e+06	23355	66310144	62062592
16	3.78459e+06	18569.4	67465216	63213568
17	3.98791e+06	19316.1	68669440	64393216
18	4.16568e+06	21941.8	71929856	65683456
19	4.36977e+06	25204	73240576	66875392
20	4.54656e+06	9870.76	74248192	67956736
21	4.69485e+06	46160.6	75390976	69017600
22	4.7827e+06	40115.8	76554240	70148096
23	4.68691e+06	31748.7	77504512	71106560
24	4.18019e+06	86030.8	78610432	72187904
25	3.3999e+06	124854	81698816	73179136
26	2.6892e+06	101341	82821120	74309632
27	2.47796e+06	43320.3	83656704	75120640
28	2.29026e+06	102456	84512768	76144640
29	2.16421e+06	89215.6	85397504	77033472
30	2.10444e+06	145371	86429696	78057472
31	1.99204e+06	37542.3	87498752	79110144
32	1.84828e+06	71736.8	90476544	79953920
