16	27036	253.312	32481280	5296128
32	94182	5210.73	34570240	7454720
64	267891	1375.44	34570240	5509120
128	618586	4412.96	34570240	5718016
256	1.35132e+06	10297.1	34570240	24891392
512	2.25044e+06	36397.9	52535296	43974656
1024	4.33569e+06	46792.8	71860224	63299584
2048	9.30466e+06	553453	72122368	58228736
4096	1.40345e+07	189655	84586496	78098432
8192	1.69404e+07	39582.1	90652672	84164608
16384	1.79162e+07	61858.1	111878144	105328640
32768	1.85821e+07	61840.2	134701056	128143360
65536	1.90347e+07	69782.4	157929472	152985600
131072	1.88409e+07	72618.9	166834176	161366016
262144	1.73618e+07	2.43937e+06	179294208	170815488
524288	1.96145e+07	84228.5	209813504	201199616
1048576	1.92955e+07	83068.2	226291712	213483520
