1	407	11.7473	71049216	70496256
2	982	14.1845	71135232	71057408
3	1366	20.1594	71155712	71143424
4	1706	10.8628	71176192	71163904
5	2021	10.5641	71192576	71192576
6	2436	6.09918	71213056	71204864
7	2715	19.799	73318400	71237632
8	2882	17.1814	73347072	71233536
9	2980	28.5026	73375744	71266304
10	3184	17.0763	73375744	71266304
11	3216	22.4143	73375744	71294976
12	3228	17.6295	73392128	71294976
13	3251	34.0088	73408512	71327744
14	3388	30.1761	73486336	71340032
15	3437	21.4009	75534336	71340032
16	3407	22.1359	75546624	71368704
17	3719	23.1776	75558912	71364608
18	3888	12.9692	75575296	71397376
19	4095	15.0133	75587584	71393280
20	4260	22.9216	75603968	71426048
21	4545	33.7194	75730944	71438336
22	4725	35.5359	77840384	71434240
23	4891	30.9031	77840384	71467008
24	5066	32.3326	77840384	71462912
25	5334	22.8779	77910016	71495680
26	5509	36.5869	77910016	71491584
27	5706	27.5608	77910016	71520256
28	5883	7.26636	77910016	71536640
29	6125	46.0825	79921152	71532544
30	6351	27.8424	79937536	71565312
31	6541	28.6287	79949824	71561216
32	6734	22.7332	79962112	71589888
