1	639297	30804.5	32612352	32047104
2	1.16398e+06	13592.1	33652736	33574912
3	1.66245e+06	18087.2	34951168	34938880
4	2.09252e+06	5802.32	36364288	36356096
5	2.59915e+06	21489.1	37781504	37781504
6	3.02484e+06	18759.9	41078784	39104512
7	3.50434e+06	23473.7	42213376	40275968
8	4.12573e+06	26230.1	43438080	41451520
9	4.36993e+06	51786.8	44441600	42549248
10	4.73346e+06	20303.2	45584384	43560960
11	4.92327e+06	26183.7	46436352	44482560
12	5.39564e+06	33933.4	47505408	45457408
13	5.83723e+06	45667.7	48365568	46276608
14	6.15009e+06	25991.4	51228672	47136768
15	6.50028e+06	34471.6	52125696	47947776
16	6.70316e+06	36496.1	52838400	48685056
17	6.68547e+06	87514.9	53694464	49463296
18	6.4523e+06	321579	55238656	50204672
19	6.46975e+06	618602	55238656	50999296
20	5.08349e+06	368161	55922688	51683328
21	4.89144e+06	450609	58695680	52350976
22	5.00006e+06	391262	59248640	52899840
23	3.97087e+06	882364	59777024	53506048
24	4.16533e+06	292271	60313600	54128640
25	4.09022e+06	163980	60821504	54726656
26	4.07721e+06	366830	61480960	55058432
27	3.5844e+06	86586.1	62398464	55996416
28	3.26198e+06	134359	64942080	56516608
29	3.49367e+06	325247	65716224	57180160
30	3.26104e+06	141307	65888256	57405440
31	2.6166e+06	25848.3	66732032	58220544
32	2.87338e+06	168307	67108864	58773504
