1	192537	1205.28
2	305998	701.803
3	383830	1010.74
4	454444	1196.01
5	392834	530.346
6	368188	486.504
7	322047	659.43
8	305041	333.387
9	282844	994.938
10	271946	488.469
11	264550	254.25
12	266232	999.597
13	267931	536.62
14	267088	2027
15	269583	2470.24
16	269125	478.207
17	266173	2600.41
18	266309	1316.45
19	268931	3811.08
20	266711	2114
21	264024	2293.64
22	259102	1687.86
23	258352	523.29
24	257898	205.034
25	258006	990.431
26	255795	1297.98
27	255822	1605.34
28	253602	2049.05
29	255673	256.084
30	252224	462.648
31	252422	266.16
32	249786	1137.83
