1	679	22.5255	37396480	36990976
2	1176	24.552	37482496	37482496
3	1615	55.5914	37507072	37490688
4	2133	12.2474	37527552	37515264
5	2657	26.0231	37539840	37539840
6	2974	39.6333	39653376	37572608
7	3169	37.7015	39673856	37568512
8	3320	100.101	39694336	37597184
9	3459	34.2666	39702528	37601280
10	3493	13.6821	39710720	37629952
11	3450	9.56033	39727104	37695488
12	3526	18.1328	39804928	37724160
13	3727	32.9909	39837696	37740544
14	3817	30.7864	41988096	37736448
15	3794	46.6433	41988096	37765120
16	3842	30.8772	41988096	37765120
17	4009	25.8225	41988096	37793792
18	4174	32.9333	41988096	37789696
19	4408	17.9221	42000384	37822464
20	4757	12.6886	42029056	37834752
21	4953	17.8213	44126208	37834752
22	5124	10.3441	44138496	37863424
23	5418	27.291	44150784	37859328
24	5768	21.5407	44167168	37892096
25	5983	39.6056	44179456	37888000
26	6191	25.546	44195840	37920768
27	6489	13.5573	44224512	37933056
28	6825	25.4283	46317568	37928960
29	6970	24.1454	46338048	37965824
30	7105	14.98	46350336	37961728
31	7246	74.5587	46362624	37990400
32	7353	124.59	46379008	37990400
