1	323859	2894.53
2	506080	2049.11
3	689349	2907.19
4	852524	2898.76
5	960432	1474
6	1.08147e+06	1458.07
7	1.19301e+06	11061.3
8	1.27878e+06	2446
9	1.33652e+06	4627.88
10	1.35649e+06	2149.91
11	1.35803e+06	3527.63
12	1.38029e+06	5884.44
13	1.38123e+06	4293.63
14	1.40421e+06	1780.2
15	1.41031e+06	1799.26
16	1.42186e+06	14166.7
17	1.42738e+06	2625.15
18	1.44416e+06	3070.63
19	1.44685e+06	2733.76
20	1.46671e+06	2106.11
21	1.43385e+06	3542.87
22	1.44056e+06	5359.1
23	1.44309e+06	1558.42
24	1.45544e+06	3910.12
25	1.45502e+06	3137.96
26	1.46529e+06	2540.7
27	1.46676e+06	3392.18
28	1.47835e+06	1710.54
29	1.4799e+06	2811.01
30	1.4878e+06	1366.85
31	1.48896e+06	3503.88
32	1.49659e+06	3293.8
