1	364197	3444.45	32600064	31985664
2	597065	2054.38	36024320	35946496
3	827757	4645.58	39501824	38649856
4	1.08579e+06	5300.83	40747008	40738816
5	1.35475e+06	11606	42508288	42508288
6	1.62488e+06	11216.8	46194688	44191744
7	1.86038e+06	7939.38	47812608	45748224
8	2.11444e+06	14091.4	49270784	47210496
9	2.19631e+06	13583.9	50540544	48435200
10	2.40399e+06	11570.1	51691520	49602560
11	2.46626e+06	9421.37	55083008	50855936
12	2.68982e+06	18494	56184832	51965952
13	2.9133e+06	8209.5	57180160	52936704
14	3.13371e+06	9794.65	58343424	54108160
15	3.34795e+06	13909.3	59396096	55136256
16	3.55486e+06	9429.58	60559360	56307712
17	3.73626e+06	13840.3	61771776	57495552
18	3.90076e+06	9800.24	65028096	58654720
19	4.07777e+06	13758.1	66113536	59838464
20	4.23486e+06	22743.7	67039232	60747776
21	4.41074e+06	5377.2	68067328	61792256
22	4.52084e+06	40577.4	69267456	62861312
23	4.40678e+06	25969.9	70336512	63938560
24	3.925e+06	60961.6	71401472	64991232
25	3.1235e+06	45634.6	74452992	65982464
26	2.49823e+06	63695.8	75513856	67051520
27	2.19458e+06	76933.6	76419072	68030464
28	1.9781e+06	46042.8	77406208	69033984
29	1.90851e+06	20453.6	78180352	69820416
30	1.77547e+06	9259.51	79171584	70799360
31	1.73013e+06	59466.3	79851520	71462912
32	1.64689e+06	61460.2	82989056	72503296
