1	204098	1870.43
2	313197	2007.42
3	421710	1734.03
4	500950	9879.56
5	572355	20921.1
6	635809	11770.8
7	712012	15476.2
8	732113	41735.1
9	811221	18018.9
10	812791	12096.4
11	820429	72323.2
12	870227	31689.1
13	915428	17055.4
14	906041	38847.9
15	868716	55933.1
16	907547	51770.5
17	859253	45141.4
18	857242	26393.9
19	838185	17576.4
20	810289	45556.8
21	767357	53623.7
22	725638	86552.9
23	768412	9041.54
24	720530	49876.4
25	717222	50701.8
26	715849	16697.9
27	701683	17333
28	686496	43943
29	698221	18811.7
30	634877	58956.1
31	651459	90234.3
32	659890	38460.9
