1	724289	1307.62	39096320	38301696
2	918821	3791.77	39178240	39100416
3	1.09121e+06	5039.24	39190528	39182336
4	1.03828e+06	555.732	39206912	39194624
5	884109	37106.7	39215104	39215104
6	709112	2540.73	39227392	39219200
7	702493	5700.46	39243776	39227392
8	705699	4159.89	39264256	39239680
9	669044	7691.42	41349120	39268352
10	728792	9110.14	41353216	39260160
11	705440	1705.52	41361408	39280640
12	727640	1541.61	41418752	39272448
13	721208	1186.83	41435136	39297024
14	730861	3002.93	41435136	39288832
15	738001	995.546	41435136	39309312
16	738974	277.718	41435136	39317504
17	654861	968.265	43503616	39309312
18	613440	2923.34	43511808	39333888
19	560103	2456.18	43515904	39321600
20	501354	1034.28	43524096	39346176
21	462865	844.503	43532288	39337984
22	446140	576.405	43540480	39362560
23	427318	1832.22	43757568	39563264
24	401302	1262.66	45846528	39555072
25	376360	1067.96	45854720	39579648
26	370227	2161.96	45862912	39571456
27	358700	502.299	45871104	39596032
28	341537	283.372	47964160	39587840
29	328144	635.431	47964160	39612416
30	327306	509.344	47964160	39620608
31	319464	1501.55	48001024	39616512
32	307874	499.633	48197632	39632896
