1	287047	2471.69
2	463402	2209.55
3	592433	3189.34
4	692046	1998.91
5	648005	1137.78
6	622025	1939.41
7	476783	33045.3
8	435493	792.318
9	401893	402.71
10	385983	1087.79
11	394229	12892.7
12	376559	1638.47
13	381073	5835.97
14	382842	5467.13
15	388986	2985.06
16	387958	4079.81
17	389835	2552.41
18	386988	3147.9
19	398259	8672.94
20	388531	699.283
21	380904	563.599
22	382508	1525.37
23	381237	771.61
24	380841	2918.34
25	378415	1586.5
26	376899	612.717
27	377207	1636.33
28	374330	1910.42
29	373817	613.109
30	371692	652.364
31	372405	2388.74
32	369518	3294.16
