2	4028	39.0372	25526272	18079744
3	8340	134.773	25526272	14241792
4	20011	336.883	25526272	13656064
5	46715	1620.43	25526272	15126528
6	128667	9722.36	27561984	17022976
7	246701	11774.2	27832320	21528576
8	425832	17068.9	27832320	21975040
9	678909	42176.8	33210368	29880320
10	887004	49788.4	42819584	39960576
11	1.00504e+06	44060.5	51609600	49254400
12	1.15595e+06	32590.9	70557696	66187264
13	1.21366e+06	39228.4	104398848	99999744
14	1.2358e+06	44650.9	169926656	167583744
15	1.27988e+06	33164.7	305070080	302727168
16	1.18396e+06	59326.6	575356928	572997632
17	1.18318e+06	56265.4	1117855744	1113538560
18	1.17239e+06	29445.7	2196979712	2194624512
19	1.16641e+06	37285.4	4359208960	4356849664
20	1.10807e+06	40390.4	8683536384	8681181184
21	1.10292e+06	38629.1	17334087680	17329840128
22	1.08712e+06	41483.3	34631393280	34627149824
23	1.14352e+06	52342.3	69221990400	69053681664
