1	36332	4287.55	141688832	141107200
2	56112	2657.46	141807616	141729792
3	75609	1391.1	141877248	141860864
4	82677	5332.91	143990784	141983744
5	84291	3323.38	144142336	142069760
6	86830	1586.2	144318464	142241792
7	80005	4374.42	144433152	142360576
8	69284	1936.18	144650240	142553088
9	45872	2437.77	144871424	142835712
10	28948	1322.65	145117184	143081472
11	20284	1333.55	145354752	143306752
12	14923	630.611	147623936	143826944
13	11644	379.18	148303872	144191488
14	8620	314.279	148561920	144527360
15	7138	702.389	149086208	144932864
16	5742	168.291	149364736	145317888
17	4968	458.037	150425600	146292736
