1	331158	3279.25	71700480	69976064
2	477536	2340.99	73912320	73842688
3	580239	1529.01	76529664	76517376
4	587456	1030.28	78585856	78577664
5	540966	2138.49	80318464	80318464
6	460865	2273.58	81969152	81960960
7	438045	1056.07	85532672	83435520
8	432190	1419.08	86765568	84684800
9	375015	1226.42	87961600	85884928
10	407764	12088	91475968	87257088
11	375118	881.227	92430336	88219648
12	383887	2579.81	93335552	89141248
13	378271	874.26	94322688	90152960
14	391845	5765.75	95232000	91103232
15	387055	1795.25	96014336	91803648
16	391426	4454.13	97038336	92786688
17	380367	607.922	100290560	94007296
18	390849	3223.62	101167104	94896128
19	390969	2047.88	102137856	95940608
20	385361	1607.02	102993920	96718848
21	391736	3141.91	103829504	97689600
22	377684	3980.27	104648704	98377728
23	376554	1623.89	105676800	99385344
24	373909	1002.27	108392448	100016128
25	373247	2000.37	109178880	100806656
26	364205	493.419	109973504	101584896
27	361663	3205.67	110522368	102260736
28	353927	3725.05	111308800	102920192
29	352071	3667.26	111919104	103555072
30	352431	1304.77	112877568	104488960
31	340974	6435.08	115597312	105111552
32	336559	4579.89	116137984	105668608
