1	110842	545.279
2	170128	668.636
3	243862	383.545
4	309699	1380.13
5	356837	493.845
6	411580	933.805
7	459680	794.366
8	499127	774.203
9	545721	1227.98
10	573527	1053.01
11	612540	728.14
12	634330	2983.47
13	653138	1669.93
14	629645	7645.09
15	584898	5827.69
16	544352	3635.18
17	508117	3068.92
18	461043	4780.88
19	431733	4776.4
20	401659	1403.82
21	383589	2291.39
22	369916	2732.76
23	362451	3306.17
24	357767	3231.52
25	352972	3524.79
26	345881	3513.73
27	341927	2411.41
28	338417	3324.33
29	336330	2108.59
30	337598	2018.99
31	334936	1259.33
32	336694	2749.47
