1	323009	2039.45
2	506847	1743.41
3	691249	2018.01
4	851789	889.165
5	961175	2718.23
6	1.08735e+06	1474.21
7	1.20607e+06	2118.14
8	1.27512e+06	4928.65
9	1.34049e+06	3701.52
10	1.38543e+06	1435.94
11	1.39843e+06	3825.18
12	1.43885e+06	2182.29
13	1.44478e+06	4339.8
14	1.47059e+06	2184.54
15	1.47638e+06	2054.85
16	1.50094e+06	2955.83
17	1.50341e+06	8801.69
18	1.46676e+06	3062.69
19	1.46674e+06	4837.75
20	1.49187e+06	2865.34
21	1.45329e+06	1422.28
22	1.46393e+06	955.056
23	1.46422e+06	2313.97
24	1.47784e+06	3984.88
25	1.47285e+06	3621.23
26	1.48623e+06	2921.08
27	1.48646e+06	1519.43
28	1.49925e+06	2521.66
29	1.49979e+06	1809.17
30	1.51286e+06	2460.3
31	1.51087e+06	1944.86
32	1.5179e+06	4704.69
