1	384667	4481.28	268574720	268103680
2	615172	4825.03	271990784	271912960
3	880976	4005.45	274599936	274591744
4	1.15741e+06	3419.74	276746240	276733952
5	1.43476e+06	10789	278671360	278671360
6	1.72066e+06	9825.98	280326144	280317952
7	1.97215e+06	15148.2	281759744	281743360
8	2.21794e+06	6033.96	284704768	283119616
9	2.33262e+06	10759.7	286453760	284340224
10	2.53819e+06	11930.8	287932416	285818880
11	2.64177e+06	8642.98	288878592	286756864
12	2.87669e+06	10720.7	290045952	287916032
13	3.10282e+06	12237.5	291250176	289116160
14	3.34814e+06	8178.66	292372480	290226176
15	3.57083e+06	12378.3	293584896	291414016
16	3.78446e+06	10486.8	296742912	292474880
17	3.99048e+06	8555.14	297992192	293732352
18	4.14954e+06	7763.56	299167744	294883328
19	4.37514e+06	19267.9	300216320	295964672
20	4.58879e+06	17969.2	300216320	296837120
21	4.73798e+06	13519.3	300216320	297951232
22	4.86967e+06	44539.6	301301760	299057152
23	4.8233e+06	71924.7	302391296	300167168
24	4.51403e+06	131305	305393664	301060096
25	3.7547e+06	121708	305393664	302166016
26	2.75725e+06	148906	309678080	303403008
27	2.45614e+06	75743.8	310939648	304558080
28	2.23769e+06	71934.7	311992320	305553408
29	2.18959e+06	151923	313135104	306671616
30	1.99687e+06	41976	315875328	307421184
31	1.97694e+06	67704.7	316821504	308269056
32	1.8401e+06	73912.8	317964288	309387264
