1	358704	2972.86
2	563392	2646.02
3	755718	6205.85
4	922513	2170.97
5	1.03093e+06	2323.44
6	1.15119e+06	1653.71
7	1.2774e+06	6224.75
8	1.34458e+06	7386.76
9	1.37493e+06	8199.01
10	1.37439e+06	4063.92
11	1.36548e+06	7213.39
12	1.39309e+06	4167.66
13	1.39277e+06	3963.44
14	1.41558e+06	4249.42
15	1.42128e+06	4562.72
16	1.4647e+06	29375.9
17	1.51461e+06	1619.67
18	1.49895e+06	26085.1
19	1.47378e+06	1517.09
20	1.49656e+06	2889.77
21	1.46383e+06	2775.77
22	1.47394e+06	2832.22
23	1.47286e+06	3606.31
24	1.48774e+06	4096.49
25	1.47826e+06	5546.92
26	1.49168e+06	2540.18
27	1.48662e+06	1748.16
28	1.49717e+06	2882.56
29	1.50228e+06	1441.72
30	1.51256e+06	3110.13
31	1.50822e+06	995.705
32	1.51789e+06	3975.27
