1	905340	61314	33251328	32641024
2	1.72288e+06	69207.2	33333248	33255424
3	2.18016e+06	32880.1	33349632	33337344
4	2.80551e+06	11864.2	33366016	33353728
5	3.47364e+06	40920.8	33370112	33370112
6	4.11535e+06	13908.9	33390592	33382400
7	4.61277e+06	49343.1	35491840	33402880
8	5.23692e+06	13174.1	35508224	33394688
9	5.93955e+06	57955.9	35532800	33423360
10	6.62123e+06	77427.5	35540992	33411072
11	7.05628e+06	39226.4	35557376	33435648
12	7.66017e+06	47597.5	35573760	33427456
13	8.22406e+06	40438.9	35590144	33452032
14	8.79949e+06	56607.4	35618816	33456128
15	9.36367e+06	68739.2	37707776	33447936
16	9.92461e+06	35850.6	37724160	33472512
17	1.06294e+07	100207	37736448	33460224
18	1.13566e+07	84859.4	37744640	33480704
19	1.19839e+07	82935.7	37761024	33468416
20	1.2644e+07	111437	37777408	33492992
21	1.32026e+07	96658.4	37806080	33497088
22	1.37973e+07	132289	39886848	33480704
23	1.43971e+07	41742.6	39899136	33501184
24	1.49927e+07	73493.8	39899136	33488896
25	1.55782e+07	116631	39899136	33509376
26	1.62629e+07	97631.1	39899136	33492992
27	1.6773e+07	156861	39899136	33513472
28	1.73443e+07	169824	39899136	33517568
29	1.80364e+07	80430.9	39985152	33505280
30	1.86612e+07	58375.2	39993344	33521664
31	1.91145e+07	89417.9	39993344	33509376
32	1.98519e+07	64677.9	39993344	33529856
