1	110541	1465.05
2	171733	356.699
3	245581	817.63
4	312072	1863.38
5	359868	743.708
6	416092	1299.73
7	463884	753.627
8	503399	1065.77
9	547849	1537.79
10	579916	1625.95
11	619509	844.721
12	643780	1593.11
13	701351	3180.65
14	674995	4973.54
15	624484	6004
16	572000	4845.32
17	528619	7750.95
18	473314	5021.89
19	433667	3951.93
20	406902	2752.16
21	389365	2414.84
22	376502	1932.04
23	367708	1030.92
24	360823	1731.12
25	354269	774.651
26	349759	3481.76
27	344917	1921.09
28	344857	3268.84
29	339619	794.329
30	337603	715.389
31	335326	3959.45
32	334927	1161.92
