1	441	10.1094
2	753	8.12404
3	972	7.92465
4	1253	3.54965
5	1508	11.6103
6	1792	12.7984
7	2076	16.6553
8	2375	13.5794
9	2656	17.088
10	2942	12.6016
11	3200	20.7654
12	3497	28.0393
13	3822	19.2354
14	4151	28.5727
15	4476	26.5255
16	4798	43.6119
17	5075	51.7378
18	5454	31.9937
19	5734	28.3619
20	6078	82.5045
21	6344	47.1614
22	6715	77.258
23	7052	90.0378
24	7393	56.2121
25	7757	42.7691
26	8100	21.5963
27	8441	87.2766
28	8847	79.9762
29	9135	18.7403
30	9526	102.249
31	9796	41.7181
32	10188	95.5981
