1	674.878	1.53311e+07
2	1231.12	1.13243e+07
3	1893.94	1.52076e+06
4	2618.83	73539.6
5	3091.86	569472
6	3124.02	867256
7	2843.01	1.2303e+06
8	2439.68	666423
9	2133.56	1.07429e+06
10	1978.08	102846
11	1832.14	647077
12	1759.51	2.91104e+06
13	1700.22	873172
14	1625.17	214953
15	1578.38	938581
16	1539.81	237010
