1	121302	517.013
2	188303	3149.22
3	282913	620.345
4	361440	3728.68
5	414949	2215.52
6	473715	1848.34
7	520914	1378.26
8	564892	812.275
9	611085	1804.52
10	632759	2349.32
11	674352	1396.33
12	698492	2175.11
13	703700	2580.37
14	678275	5662.72
15	662089	2963.98
16	648876	482.087
17	647576	2140.36
18	639073	1909.18
19	636009	1840.68
20	621088	2414.94
21	613587	3434.44
22	604499	1647.73
23	597189	1631.9
24	592535	942.115
25	590657	1652.8
26	584434	2158.21
27	586327	2223.52
28	584386	2023.83
29	581610	1825.63
30	578150	1719.02
31	567894	1690.73
32	562450	915.43
