1	576759	5797.11	73977856	73261056
2	1.05171e+06	8089.51	74981376	74903552
3	1.45514e+06	8580	76165120	76152832
4	1.88884e+06	8119.68	78323712	77373440
5	2.36413e+06	16622	80392192	78475264
6	2.79566e+06	13861.3	81514496	79519744
7	3.19564e+06	23134.8	82350080	80420864
8	3.57386e+06	14072.1	83324928	81321984
9	3.6934e+06	20845.3	84078592	82104320
10	3.97028e+06	17179.6	84922368	82857984
11	4.02228e+06	17589.3	85659648	83578880
12	4.25402e+06	39257.1	88395776	84262912
13	4.35119e+06	27240	89128960	84938752
14	4.46972e+06	64977.6	89796608	85610496
15	4.24243e+06	82084.1	90476544	86249472
16	4.10597e+06	87231.4	91037696	86847488
17	3.92161e+06	131700	91656192	87425024
18	3.5905e+06	82960.7	92225536	87961600
19	3.31777e+06	68373.1	94826496	88485888
20	3.01579e+06	151034	95379456	89006080
21	2.91383e+06	97515.2	95830016	89468928
22	2.72916e+06	105428	96370688	89980928
23	2.53046e+06	84069.9	96821248	90431488
24	2.35485e+06	79165.6	97320960	90914816
25	2.17047e+06	183796	97771520	91344896
26	2.02149e+06	105556	100319232	91820032
27	1.96745e+06	109960	100806656	92286976
28	1.7583e+06	65235.9	101117952	92635136
29	1.63296e+06	31055.6	101576704	93044736
30	1.56558e+06	53099.5	101965824	93405184
31	1.58468e+06	122058	102404096	93851648
32	1.40717e+06	54897	102789120	94343168
