1	369054	4364.85	71454720	69742592
2	547386	3288.05	73613312	73535488
3	573128	4608.24	76816384	76214272
4	481656	3129.76	78479360	78471168
5	379413	10645	80470016	80470016
6	324370	4243.23	84094976	82038784
7	293546	3908.26	85905408	83824640
8	257201	6607.86	87121920	85032960
9	185271	3696.17	88793088	86712320
10	166176	2369.28	89825280	87949312
11	149651	2392.78	93057024	89227264
12	136960	2195.19	94298112	90169344
13	122317	776.481	95240192	91193344
14	114370	260.548	96509952	92332032
15	109459	1627.59	97243136	93175808
16	107130	806.922	98230272	94052352
17	96054	4170.28	99885056	95047680
18	87536	3148.77	102699008	96407552
19	81047	1345.79	103432192	97157120
20	71463	1181.32	104099840	98156544
21	68330	1275.74	105390080	99119104
22	65518	175.352	106074112	100024320
23	62434	248.552	107077632	100802560
24	58012	167.001	107749376	101498880
25	54990	108.061	110637056	102379520
26	50572	541.077	111370240	103006208
27	47675	1093.74	111853568	103690240
28	45544	176.02	112857088	104484864
29	43624	576.028	113336320	105160704
30	41680	242.483	114229248	105897984
31	39108	490.959	115433472	106389504
32	37498	70.2837	117297152	106852352
