1	201	8.20569	23252992	22773760
2	305	12.2882	23760896	23683072
3	383	4.96655	26124288	24215552
4	499	12.6886	26124288	24649728
5	601	19.8662	26124288	25100288
6	729	18.9912	27615232	25518080
7	878	33.2165	28049408	25968640
8	941	5.59762	28487680	26390528
9	965	15.8955	28925952	26845184
10	1011	23.6361	29380608	27283456
11	1060	30.0333	31895552	27701248
12	1116	42.9496	32333824	28155904
13	1156	11.5758	32768000	28573696
14	1201	37.421	33202176	29024256
15	1205	21.0476	33640448	29446144
16	1281	36.9188	34074624	29896704
17	1338	16.5328	34525184	30330880
18	1433	54.7083	37044224	30752768
19	1428	51.6978	37478400	31203328
20	1504	64.5136	37916672	31625216
21	1538	65.0026	38350848	32075776
22	1611	55.1996	38785024	32493568
23	1624	48.111	39223296	32948224
24	1653	17.9351	39673856	33382400
25	1739	31.3741	42192896	33804288
26	1770	22.487	42627072	34254848
27	1832	49.8865	43061248	34672640
28	1846	3.87298	43499520	35127296
29	1947	18.868	43933696	35545088
30	1946	42.8991	44371968	35999744
31	1979	42.9263	44822528	36433920
32	2075	19.8158	47337472	36851712
