1	385850	4328.25	149721088	148905984
2	647597	5641.89	153120768	153047040
3	909318	5509.13	155721728	155709440
4	1.14912e+06	4003.51	157949952	157937664
5	1.41027e+06	40394.4	159821824	159821824
6	1.74408e+06	17831.2	161447936	161439744
7	1.98395e+06	13386.4	163086336	163078144
8	2.25164e+06	10031.6	164519936	164499456
9	2.35147e+06	7948.43	167837696	165855232
10	2.56578e+06	22051.7	169148416	167047168
11	2.6692e+06	16312.5	170344448	168222720
12	2.87621e+06	6985.42	171659264	169525248
13	3.11262e+06	5958.44	172867584	170729472
14	3.35561e+06	16034.4	173940736	171778048
15	3.58554e+06	11413	175185920	173031424
16	3.7924e+06	17930.8	176242688	174063616
17	4.01712e+06	8799.35	179609600	175337472
18	4.19029e+06	5568.76	180752384	176484352
19	4.38915e+06	11622.5	181960704	177668096
20	4.59558e+06	13273.4	183070720	178786304
21	4.77791e+06	11853.1	184139776	179830784
22	4.92061e+06	14958.1	185286656	180985856
23	5.00205e+06	27403.3	186408960	182083584
24	4.95684e+06	63415.8	189501440	183078912
25	4.15081e+06	95331	190607360	184193024
26	3.55877e+06	117640	191508480	185069568
27	2.90035e+06	57006	192425984	185995264
28	2.69458e+06	70212.1	193323008	187084800
29	2.60221e+06	126702	194752512	188305408
30	2.27408e+06	17230.1	195481600	189009920
31	2.31508e+06	159317	198438912	189870080
32	2.91248e+06	129241	199462912	190902272
