1	513438	6824.75	105033728	103301120
2	759673	6892.47	105033728	104734720
3	951631	11160.4	105996288	105984000
4	938901	6302.33	107188224	107180032
5	859322	5232.01	110309376	108306432
6	772523	4016.86	111247360	109314048
7	648818	7514.48	112312320	110243840
8	631918	6437.36	113098752	111104000
9	585825	3632.96	113983488	111878144
10	607074	1731.95	114622464	112599040
11	587442	5502.99	115343360	113324032
12	606108	4131.35	116031488	113991680
13	618072	3498.74	118689792	114569216
14	621332	1724.98	119369728	115245056
15	633993	2061.72	119889920	115781632
16	641684	3174.42	120442880	116326400
17	565243	5086.64	120983552	116834304
18	541355	2344.1	121483264	117350400
19	497502	2668.99	121974784	117780480
20	455257	2694.68	124448768	118239232
21	422167	2640.94	124993536	118718464
22	409829	3199.74	125374464	119132160
23	397432	6701.82	125837312	119566336
24	373531	717.568	126156800	119951360
25	356839	1810.48	126693376	120422400
26	352719	3745.67	128344064	120762368
27	338740	3252.15	129470464	121143296
28	320655	1178.04	129822720	121466880
29	308219	4199.41	130174976	121802752
30	308432	3288.25	130514944	122171392
31	299856	4085.8	131010560	122458112
32	287533	3162.29	131362816	122810368
