1	733531	17147.8	39383040	38813696
2	1.35913e+06	17329.1	40382464	40304640
3	1.95968e+06	19835.9	42549248	41578496
4	2.46488e+06	23782.5	42815488	42803200
5	3.04812e+06	22744.1	43892736	43892736
6	3.63149e+06	37482.3	46845952	44883968
7	4.06861e+06	146192	47902720	45899776
8	4.63781e+06	43419.2	48705536	46731264
9	5.00697e+06	39277.1	49676288	47587328
10	5.39215e+06	154142	50475008	48361472
11	5.83408e+06	46973.7	53252096	49094656
12	6.26948e+06	46742.1	54063104	49893376
13	6.65795e+06	72280.1	54718464	50565120
14	7.11698e+06	59604.2	55435264	51240960
15	7.25492e+06	70475.9	56057856	51834880
16	6.93444e+06	141499	56647680	52416512
17	6.41015e+06	255481	57294848	53039104
18	5.99046e+06	283656	59936768	53592064
19	7.44e+06	773701	60424192	54067200
20	6.04684e+06	445684	61149184	54833152
21	5.33338e+06	734063	61759488	55451648
22	5.38874e+06	483095	62132224	55787520
23	6.17329e+06	1.09042e+06	62476288	56078336
24	4.75135e+06	512597	63590400	57212928
25	4.64214e+06	395394	65949696	57475072
26	4.4312e+06	233370	66420736	57917440
27	4.99539e+06	837893	66682880	58167296
28	3.74552e+06	315791	67346432	58974208
29	3.22376e+06	112728	67997696	59711488
30	3.29163e+06	333341	68681728	60137472
31	3.01998e+06	57904.3	68796416	60227584
32	3.23423e+06	241763	70946816	60510208
