1	393712	2192.06	57659392	57446400
2	549753	5219.74	61067264	60993536
3	626079	2212.72	63631360	63619072
4	578560	3782.73	65687552	65675264
5	502686	4300.87	67829760	67829760
6	403877	5258.94	69677056	69668864
7	336659	3069.69	71176192	71159808
8	286818	4432.35	72712192	72687616
9	216535	3266.91	76316672	74211328
10	197671	1332.49	77410304	75517952
11	174198	2424.49	78905344	76824576
12	160540	1888.98	80101376	78049280
13	147352	2533.72	81440768	79360000
14	137159	1464.09	82386944	80326656
15	131494	561.54	83206144	81395712
16	122605	788.365	84557824	82460672
17	112418	281.142	87498752	83312640
18	101842	411.387	88494080	84324352
19	94273	1048.58	91271168	85004288
20	84295	448.27	91271168	85835776
21	79229	2080.8	91271168	86851584
22	76887	195.852	91619328	87441408
23	73928	217.889	92577792	88383488
24	68295	391.637	95432704	89014272
25	66486	111.112	96309248	89894912
26	63991	170.602	97370112	90931200
27	62244	193.896	97898496	91467776
28	59060	207.551	98418688	91951104
29	56898	65.3651	99078144	92803072
30	55396	151.006	99815424	93523968
31	53257	204.933	102604800	94035968
32	50477	53.4921	104763392	94781440
