1	117649	574.259
2	179986	485.588
3	255275	373.598
4	321132	899.901
5	392038	5092.42
6	453226	4941.22
7	501951	2810.34
8	539531	2582.71
9	581700	1725.04
10	608431	2577.86
11	646531	1903.67
12	673721	3614.85
13	685589	2400.24
14	661946	2429.71
15	649679	5580.5
16	632416	1957.79
17	631187	3122.77
18	626703	1998.43
19	623213	3384.02
20	607543	2499.18
21	602005	2521.29
22	590862	1769.58
23	586812	3237.59
24	582080	2228.89
25	582286	3838.3
26	576737	2557.71
27	578105	3518.64
28	572226	1438.94
29	570060	1140.03
30	562753	2121.08
31	552019	1770.09
32	545828	4277.8
